2014,4,Union Station,Midday,6312.8
2014,4,Van Dorn Street,Midday,553.5
2014,4,Van Ness-UDC,Midday,1625.7
2014,4,Vienna,Midday,2253.9
2014,4,Virginia Square-GMU,Midday,707.7
2014,4,Waterfront,Midday,975.7
2014,4,West Falls Church,Midday,1625.6
2014,4,West Hyattsville,Midday,883.5
2014,4,Wheaton,Midday,921.8
2014,4,White Flint,Midday,782.1
2014,4,Woodley Park-Zoo,Midday,2466.2
2014,5,Addison Road,Midday,745.4
2014,5,Anacostia,Midday,1955.3
2014,5,Archives-Navy Memorial,Midday,1585
2014,5,Arlington Cemetery,Midday,905.1
2014,5,Ballston,Midday,2142.9
2014,5,Benning Road,Midday,815.9
2014,5,Bethesda,Midday,2123.8
2014,5,Braddock Road,Midday,744.4
2014,5,Branch Avenue,Midday,927.5
2014,5,Brookland,Midday,1664.2
2014,5,Capitol Heights,Midday,449.8
2014,5,Capitol South,Midday,1820
2014,5,Cheverly,Midday,258.9
2014,5,Clarendon,Midday,798.4
2014,5,Cleveland Park,Midday,1006.7
2014,5,College Park-U of MD,Midday,1052.3
2014,5,Columbia Heights,Midday,2886
2014,5,Congress Heights,Midday,673.6
2014,5,Court House,Midday,1366.3
2014,5,Crystal City,Midday,2554.5
2014,5,Deanwood,Midday,398.1
2014,5,Dunn Loring,Midday,981.2
2014,5,Dupont Circle,Midday,4120.5
2014,5,East Falls Church,Midday,676.8
2014,5,Eastern Market,Midday,1346
2014,5,Eisenhower Avenue,Midday,375.2
2014,5,Farragut North,Midday,4084.9
2014,5,Farragut West,Midday,3622.5
2014,5,Federal Center SW,Midday,1043.3
2014,5,Federal Triangle,Midday,1503
2014,5,Foggy Bottom,Midday,4115.2
2014,5,Forest Glen,Midday,386.7
2014,5,Fort Totten,Midday,1773.1
2014,5,Franconia-Springfield,Midday,1540.1
2014,5,Friendship Heights,Midday,2157
2014,5,Gallery Place-Chinatown,Midday,4210.2
2014,5,Georgia Avenue-Petworth,Midday,1444
2014,5,Glenmont,Midday,1042.6
2014,5,Greenbelt,Midday,1231.7
2014,5,Grosvenor,Midday,973.8
2014,5,Huntington,Midday,1356.7
2014,5,Judiciary Square,Midday,1977.8
2014,5,King Street,Midday,1888.6
2014,5,L'Enfant Plaza,Midday,3349.1
2014,5,Landover,Midday,379.4
2014,5,Largo Town Center,Midday,783.8
2014,5,McPherson Square,Midday,2751.6
2014,5,Medical Center,Midday,1005.1
2014,5,Metro Center,Midday,4857.9
2014,5,Minnesota Avenue,Midday,785.9
2014,5,Morgan Blvd.,Midday,332.4
2014,5,Mt. Vernon Square-UDC,Midday,906.2
2014,5,Navy Yard,Midday,1259.7
2014,5,Naylor Road,Midday,668.3
2014,5,New Carrollton,Midday,1532.9
2014,5,New York Ave,Midday,1749.7
2014,5,Pentagon,Midday,2958.3
2014,5,Pentagon City,Midday,3461.1
2014,5,Potomac Avenue,Midday,891.4
2014,5,Prince George's Plaza,Midday,1177.9
2014,5,Reagan Washington National Airport,Midday,2225.6
2014,5,Rhode Island Avenue,Midday,1637.2
2014,5,Rockville,Midday,990.4
2014,5,Rosslyn,Midday,3283
2014,5,Shady Grove,Midday,2217.5
2014,5,Shaw-Howard University,Midday,1167.4
2014,5,Silver Spring,Midday,2665.2
2014,5,Smithsonian,Midday,2363.6
2014,5,Southern Avenue,Midday,1038.9
2014,5,Stadium-Armory,Midday,698.5
2014,5,Suitland,Midday,1083.9
2014,5,Takoma,Midday,1276.3
2014,5,Tenleytown-AU,Midday,1499.7
2014,5,Twinbrook,Midday,915.5
2014,5,U Street-Cardozo,Midday,1437
2014,5,Union Station,Midday,6120.1
2014,5,Van Dorn Street,Midday,541.6
2014,5,Van Ness-UDC,Midday,1581.9
2014,5,Vienna,Midday,1929.5
2014,5,Virginia Square-GMU,Midday,681.3
2014,5,Waterfront,Midday,953.5
2014,5,West Falls Church,Midday,1475.8
2014,5,West Hyattsville,Midday,859.1
2014,5,Wheaton,Midday,871.5
2014,5,White Flint,Midday,780.1
2014,5,Woodley Park-Zoo,Midday,1942
2014,6,Addison Road,Midday,781.9
2014,6,Anacostia,Midday,1959.5
2014,6,Archives-Navy Memorial,Midday,1819
2014,6,Arlington Cemetery,Midday,1215.1
2014,6,Ballston,Midday,2140.8
2014,6,Benning Road,Midday,804.9
2014,6,Bethesda,Midday,2148.8
2014,6,Braddock Road,Midday,772.4
2014,6,Branch Avenue,Midday,1034.4
2014,6,Brookland,Midday,1595.7
2014,6,Capitol Heights,Midday,469.3
2014,6,Capitol South,Midday,2141.9
2014,6,Cheverly,Midday,296.5
2014,6,Clarendon,Midday,814.5
2014,6,Cleveland Park,Midday,1027.7
2014,6,College Park-U of MD,Midday,1333
2014,6,Columbia Heights,Midday,2864.3
2014,6,Congress Heights,Midday,675.1
2014,6,Court House,Midday,1350
2014,6,Crystal City,Midday,2671.4
2014,6,Deanwood,Midday,412.4
2014,6,Dunn Loring,Midday,1073.8
2014,6,Dupont Circle,Midday,4472.7
2014,6,East Falls Church,Midday,761.1
2014,6,Eastern Market,Midday,1416.2
2014,6,Eisenhower Avenue,Midday,430.5
2014,6,Farragut North,Midday,4184.1
2014,6,Farragut West,Midday,3779.8
2014,6,Federal Center SW,Midday,1078.8
2014,6,Federal Triangle,Midday,1642.9
2014,6,Foggy Bottom,Midday,3679.2
2014,6,Forest Glen,Midday,403.1
2014,6,Fort Totten,Midday,1818.5
2014,6,Franconia-Springfield,Midday,1814.9
2014,6,Friendship Heights,Midday,2227.8
2014,6,Gallery Place-Chinatown,Midday,4383.8
2014,6,Georgia Avenue-Petworth,Midday,1445
2014,6,Glenmont,Midday,1088
2014,6,Greenbelt,Midday,1406.2
2014,6,Greensboro,Midday,4.3
2014,6,Grosvenor,Midday,1007
2014,6,Huntington,Midday,1521.1
2014,6,Judiciary Square,Midday,2004.4
2014,6,King Street,Midday,2100.6
2014,6,L'Enfant Plaza,Midday,3299.4
2014,6,Landover,Midday,390.3
2014,6,Largo Town Center,Midday,838.2
2014,6,McLean,Midday,3.4
2014,6,McPherson Square,Midday,2826.8
2014,6,Medical Center,Midday,1040
2014,6,Metro Center,Midday,5100.1
2014,6,Minnesota Avenue,Midday,865.7
2014,6,Morgan Blvd.,Midday,353.3
2014,6,Mt. Vernon Square-UDC,Midday,822.4
2014,6,Navy Yard,Midday,1196.3
2014,6,Naylor Road,Midday,689
2014,6,New Carrollton,Midday,1681.1
2014,6,New York Ave,Midday,1829.5
2014,6,Pentagon,Midday,2948.9
2014,6,Pentagon City,Midday,3558.3
2014,6,Potomac Avenue,Midday,908.1
2014,6,Prince George's Plaza,Midday,1208.5
2014,6,Reagan Washington National Airport,Midday,2177.3
2014,6,Rhode Island Avenue,Midday,1602.4
2014,6,Rockville,Midday,1037
2014,6,Rosslyn,Midday,3365.3
2014,6,Shady Grove,Midday,2433.3
2014,6,Shaw-Howard University,Midday,1145.4
2014,6,Silver Spring,Midday,2736
2014,6,Smithsonian,Midday,2919
2014,6,Southern Avenue,Midday,1082
2014,6,Spring Hill,Midday,2
2014,6,Stadium-Armory,Midday,699
2014,6,Suitland,Midday,1079.6
2014,6,Takoma,Midday,1281.2
2014,6,Tenleytown-AU,Midday,1524.6
2014,6,Twinbrook,Midday,942.9
2014,6,Tysons Corner,Midday,2.5
2014,6,U Street-Cardozo,Midday,1390.7
2014,6,Union Station,Midday,6200.2
2014,6,Van Dorn Street,Midday,622.5
2014,6,Van Ness-UDC,Midday,1476
2014,6,Vienna,Midday,2169.1
2014,6,Virginia Square-GMU,Midday,697.4
2014,6,Waterfront,Midday,988.1
2014,6,West Falls Church,Midday,1577.8
2014,6,West Hyattsville,Midday,873.5
2014,6,Wheaton,Midday,902.7
2014,6,White Flint,Midday,811.2
2014,6,Wiehle,Midday,6
2014,6,Woodley Park-Zoo,Midday,2203.1
2014,7,Addison Road,Midday,795.2
2014,7,Anacostia,Midday,2064.3
2014,7,Archives-Navy Memorial,Midday,1772.2
2014,7,Arlington Cemetery,Midday,1188.1
2014,7,Ballston,Midday,2189.3
2014,7,Benning Road,Midday,850.1
2014,7,Bethesda,Midday,2156.3
2014,7,Braddock Road,Midday,784.7
2014,7,Branch Avenue,Midday,1077.3
2014,7,Brookland,Midday,1598.6
2014,7,Capitol Heights,Midday,493.3
2014,7,Capitol South,Midday,2250.2
2014,7,Cheverly,Midday,320.6
2014,7,Clarendon,Midday,844.8
2014,7,Cleveland Park,Midday,970.3
2014,7,College Park-U of MD,Midday,1185.9
2014,7,Columbia Heights,Midday,2955.1
2014,7,Congress Heights,Midday,713.7
2014,7,Court House,Midday,1421
2014,7,Crystal City,Midday,2792.1
2014,7,Deanwood,Midday,432.1
2014,7,Dunn Loring,Midday,1069.1
2014,7,Dupont Circle,Midday,4374
2014,7,East Falls Church,Midday,792.7
2014,7,Eastern Market,Midday,1413.7
2014,7,Eisenhower Avenue,Midday,475.6
2014,7,Farragut North,Midday,4142.6
2014,7,Farragut West,Midday,3703.3
2014,7,Federal Center SW,Midday,1136.4
2014,7,Federal Triangle,Midday,1719.6
2014,7,Foggy Bottom,Midday,3488
2014,7,Forest Glen,Midday,396.7
2014,7,Fort Totten,Midday,1872.3
2014,7,Franconia-Springfield,Midday,2026.6
2014,7,Friendship Heights,Midday,2156.8
2014,7,Gallery Place-Chinatown,Midday,4491.8
2014,7,Georgia Avenue-Petworth,Midday,1472.8
2014,7,Glenmont,Midday,1120.2
2014,7,Greenbelt,Midday,1428.7
2014,7,Greensboro,Midday,62.6
2014,7,Grosvenor,Midday,1042.5
2014,7,Huntington,Midday,1601.7
2014,7,Judiciary Square,Midday,2063.6
2014,7,King Street,Midday,2210.5
2014,7,L'Enfant Plaza,Midday,3537.2
2014,7,Landover,Midday,394.5
2014,7,Largo Town Center,Midday,872.2
2014,7,McLean,Midday,114.7
2014,7,McPherson Square,Midday,2918.7
2014,7,Medical Center,Midday,1053
2014,7,Metro Center,Midday,5060.8
2014,7,Minnesota Avenue,Midday,894.7
2014,7,Morgan Blvd.,Midday,363.4
2014,7,Mt. Vernon Square-UDC,Midday,980.3
2014,7,Navy Yard,Midday,1292.1
2014,7,Naylor Road,Midday,676.6
2014,7,New Carrollton,Midday,1864
2014,7,New York Ave,Midday,1958
2014,7,Pentagon,Midday,2976.5
2014,7,Pentagon City,Midday,3698
2014,7,Potomac Avenue,Midday,906.6
2014,7,Prince George's Plaza,Midday,1190.4
2014,7,Reagan Washington National Airport,Midday,2191.3
2014,7,Rhode Island Avenue,Midday,1671.2
2014,7,Rockville,Midday,1039.5
2014,7,Rosslyn,Midday,3419.7
2014,7,Shady Grove,Midday,2558.2
2014,7,Shaw-Howard University,Midday,1252.8
2014,7,Silver Spring,Midday,2808
2014,7,Smithsonian,Midday,3082.3
2014,7,Southern Avenue,Midday,1076.1
2014,7,Spring Hill,Midday,99.8
2014,7,Stadium-Armory,Midday,781
2014,7,Suitland,Midday,1080.3
2014,7,Takoma,Midday,1259.2
2014,7,Tenleytown-AU,Midday,1490.8
2014,7,Twinbrook,Midday,929.3
2014,7,Tysons Corner,Midday,214.8
2014,7,U Street-Cardozo,Midday,1420.1
2014,7,Union Station,Midday,6207.5
2014,7,Van Dorn Street,Midday,665
2014,7,Van Ness-UDC,Midday,1486.5
2014,7,Vienna,Midday,2329.1
2014,7,Virginia Square-GMU,Midday,679.9
2014,7,Waterfront,Midday,1041
2014,7,West Falls Church,Midday,1485.6
2014,7,West Hyattsville,Midday,876.2
2014,7,Wheaton,Midday,907.7
2014,7,White Flint,Midday,805.7
2014,7,Wiehle,Midday,521.9
2014,7,Woodley Park-Zoo,Midday,2242.6
2014,8,Addison Road,Midday,817.3
2014,8,Anacostia,Midday,2120.8
2014,8,Archives-Navy Memorial,Midday,1585.2
2014,8,Arlington Cemetery,Midday,809.2
2014,8,Ballston,Midday,2137.5
2014,8,Benning Road,Midday,827.9
2014,8,Bethesda,Midday,2054.1
2014,8,Braddock Road,Midday,778.1
2014,8,Branch Avenue,Midday,1027.7
2014,8,Brookland,Midday,1552.5
2014,8,Capitol Heights,Midday,495.4
2014,8,Capitol South,Midday,1613.3
2014,8,Cheverly,Midday,304.7
2014,8,Clarendon,Midday,840.7
2014,8,Cleveland Park,Midday,959.8
2014,8,College Park-U of MD,Midday,1053.2
2014,8,Columbia Heights,Midday,2847.3
2014,8,Congress Heights,Midday,699.5
2014,8,Court House,Midday,1416.9
2014,8,Crystal City,Midday,2642.1
2014,8,Deanwood,Midday,416.3
2014,8,Dunn Loring,Midday,884.2
2014,8,Dupont Circle,Midday,4240.4
2014,8,East Falls Church,Midday,789
2014,8,Eastern Market,Midday,1351.3
2014,8,Eisenhower Avenue,Midday,386.2
2014,8,Farragut North,Midday,3878.7
2014,8,Farragut West,Midday,3536.7
2014,8,Federal Center SW,Midday,1032.4
2014,8,Federal Triangle,Midday,1480.8
2014,8,Foggy Bottom,Midday,3948
2014,8,Forest Glen,Midday,388.7
2014,8,Fort Totten,Midday,1813.4
2014,8,Franconia-Springfield,Midday,1785.3
2014,8,Friendship Heights,Midday,2068.5
2014,8,Gallery Place-Chinatown,Midday,4370.9
2014,8,Georgia Avenue-Petworth,Midday,1421
2014,8,Glenmont,Midday,1103
2014,8,Greenbelt,Midday,1400.1
2014,8,Greensboro,Midday,171.6
2014,8,Grosvenor,Midday,1013
2014,8,Huntington,Midday,1484.3
2014,8,Judiciary Square,Midday,1896.9
2014,8,King Street,Midday,1921.7
2014,8,L'Enfant Plaza,Midday,3276.2
2014,8,Landover,Midday,404
2014,8,Largo Town Center,Midday,877.4
2014,8,McLean,Midday,312.2
2014,8,McPherson Square,Midday,2721.8
2014,8,Medical Center,Midday,963.4
2014,8,Metro Center,Midday,4735.1
2014,8,Minnesota Avenue,Midday,800.8
2014,8,Morgan Blvd.,Midday,380.4
2014,8,Mt. Vernon Square-UDC,Midday,863.6
2014,8,Navy Yard,Midday,1266.5
2014,8,Naylor Road,Midday,694
2014,8,New Carrollton,Midday,1723
2014,8,New York Ave,Midday,1883.4
2014,8,Pentagon,Midday,2897.3
2014,8,Pentagon City,Midday,3538
2014,8,Potomac Avenue,Midday,861.3
2014,8,Prince George's Plaza,Midday,1210.2
2014,8,Reagan Washington National Airport,Midday,2201.3
2014,8,Rhode Island Avenue,Midday,1591.7
2014,8,Rockville,Midday,1001.6
2014,8,Rosslyn,Midday,3358.6
2014,8,Shady Grove,Midday,2413.8
2014,8,Shaw-Howard University,Midday,1245.1
2014,8,Silver Spring,Midday,2678.4
2014,8,Smithsonian,Midday,2510.5
2014,8,Southern Avenue,Midday,1025.7
2014,8,Spring Hill,Midday,268
2014,8,Stadium-Armory,Midday,627.8
2014,8,Suitland,Midday,1086.6
2014,8,Takoma,Midday,1251.9
2014,8,Tenleytown-AU,Midday,1458.3
2014,8,Twinbrook,Midday,913.2
2014,8,Tysons Corner,Midday,600.2
2014,8,U Street-Cardozo,Midday,1369.6
2014,8,Union Station,Midday,5659.5
2014,8,Van Dorn Street,Midday,599.8
2014,8,Van Ness-UDC,Midday,1513.1
2014,8,Vienna,Midday,2003
2014,8,Virginia Square-GMU,Midday,695.1
2014,8,Waterfront,Midday,1014.5
2014,8,West Falls Church,Midday,640.2
2014,8,West Hyattsville,Midday,897.9
2014,8,Wheaton,Midday,907.9
2014,8,White Flint,Midday,768.9
2014,8,Wiehle,Midday,1596.2
2014,8,Woodley Park-Zoo,Midday,2106
2014,9,Addison Road,Midday,777
2014,9,Anacostia,Midday,1979.2
2014,9,Archives-Navy Memorial,Midday,1460.7
2014,9,Arlington Cemetery,Midday,529.9
2014,9,Ballston,Midday,2042.9
2014,9,Benning Road,Midday,767.9
2014,9,Bethesda,Midday,1991.2
2014,9,Braddock Road,Midday,717.7
2014,9,Branch Avenue,Midday,850.5
2014,9,Brookland,Midday,1713.7
2014,9,Capitol Heights,Midday,462
2014,9,Capitol South,Midday,1527
2014,9,Cheverly,Midday,259.7
2014,9,Clarendon,Midday,801.4
2014,9,Cleveland Park,Midday,921.8
2014,9,College Park-U of MD,Midday,987.7
2014,9,Columbia Heights,Midday,2726.3
2014,9,Congress Heights,Midday,646.2
2014,9,Court House,Midday,1342
2014,9,Crystal City,Midday,2457.7
2014,9,Deanwood,Midday,375.4
2014,9,Dunn Loring,Midday,842
2014,9,Dupont Circle,Midday,3789.9
2014,9,East Falls Church,Midday,673.3
2014,9,Eastern Market,Midday,1287.9
2014,9,Eisenhower Avenue,Midday,321.9
2014,9,Farragut North,Midday,3809
2014,9,Farragut West,Midday,3504.7
2014,9,Federal Center SW,Midday,956.2
2014,9,Federal Triangle,Midday,1342.3
2014,9,Foggy Bottom,Midday,4104.6
2014,9,Forest Glen,Midday,350.7
2014,9,Fort Totten,Midday,1736.7
2014,9,Franconia-Springfield,Midday,1347.2
2014,9,Friendship Heights,Midday,1962.4
2014,9,Gallery Place-Chinatown,Midday,3893.3
2014,9,Georgia Avenue-Petworth,Midday,1318.8
2014,9,Glenmont,Midday,993.5
2014,9,Greenbelt,Midday,1134.4
2014,9,Greensboro,Midday,165.7
2014,9,Grosvenor,Midday,883.8
2014,9,Huntington,Midday,1263.2
2014,9,Judiciary Square,Midday,1899.4
2014,9,King Street,Midday,1757.7
2014,9,L'Enfant Plaza,Midday,3117.4
2014,9,Landover,Midday,373
2014,9,Largo Town Center,Midday,783.2
2014,9,McLean,Midday,274.8
2014,9,McPherson Square,Midday,2467.6
2014,9,Medical Center,Midday,935.7
2014,9,Metro Center,Midday,4448.3
2014,9,Minnesota Avenue,Midday,743.9
2014,9,Morgan Blvd.,Midday,367.8
2014,9,Mt. Vernon Square-UDC,Midday,771
2014,9,Navy Yard,Midday,1100.5
2014,9,Naylor Road,Midday,656
2014,9,New Carrollton,Midday,1474.9
2014,9,New York Ave,Midday,1752.9
2014,9,Pentagon,Midday,2763.9
2014,9,Pentagon City,Midday,3172.9
2014,9,Potomac Avenue,Midday,784.9
2014,9,Prince George's Plaza,Midday,1144.1
2014,9,Reagan Washington National Airport,Midday,1978.7
2014,9,Rhode Island Avenue,Midday,1545.1
2014,9,Rockville,Midday,1009.9
2014,9,Rosslyn,Midday,3027.6
2014,9,Shady Grove,Midday,2029.5
2014,9,Shaw-Howard University,Midday,1275.4
2014,9,Silver Spring,Midday,2576
2014,9,Smithsonian,Midday,1816.9
2014,9,Southern Avenue,Midday,1030.3
2014,9,Spring Hill,Midday,207
2014,9,Stadium-Armory,Midday,632.7
2014,9,Suitland,Midday,1003.6
2014,9,Takoma,Midday,1219
2014,9,Tenleytown-AU,Midday,1497.5
2014,9,Twinbrook,Midday,860.3
2014,9,Tysons Corner,Midday,486.7
2014,9,U Street-Cardozo,Midday,1271.5
2014,9,Union Station,Midday,5615.4
2014,9,Van Dorn Street,Midday,532.4
2014,9,Van Ness-UDC,Midday,1546.4
2014,9,Vienna,Midday,1691.5
2014,9,Virginia Square-GMU,Midday,667
2014,9,Waterfront,Midday,934.7
2014,9,West Falls Church,Midday,548.4
2014,9,West Hyattsville,Midday,852.4
2014,9,Wheaton,Midday,867.8
2014,9,White Flint,Midday,768
2014,9,Wiehle,Midday,1194
2014,9,Woodley Park-Zoo,Midday,1522.9
2014,10,Addison Road,Midday,772.5
2014,10,Anacostia,Midday,2054.8
2014,10,Archives-Navy Memorial,Midday,1516.5
2014,10,Arlington Cemetery,Midday,674
2014,10,Ballston,Midday,2205.9
2014,10,Benning Road,Midday,784.7
2014,10,Bethesda,Midday,2136.9
2014,10,Braddock Road,Midday,764
2014,10,Branch Avenue,Midday,858.9
2014,10,Brookland,Midday,1752.9
2014,10,Capitol Heights,Midday,469.7
2014,10,Capitol South,Midday,1538.3
2014,10,Cheverly,Midday,259.2
2014,10,Clarendon,Midday,856.6
2014,10,Cleveland Park,Midday,964.3
2014,10,College Park-U of MD,Midday,1019.8
2014,10,Columbia Heights,Midday,2872.5
2014,10,Congress Heights,Midday,667.3
2014,10,Court House,Midday,1423.8
2014,10,Crystal City,Midday,2674.4
2014,10,Deanwood,Midday,374.2
2014,10,Dunn Loring,Midday,851.3
2014,10,Dupont Circle,Midday,4106.1
2014,10,East Falls Church,Midday,731.8
2014,10,Eastern Market,Midday,1362.6
2014,10,Eisenhower Avenue,Midday,334.2
2014,10,Farragut North,Midday,3972.4
2014,10,Farragut West,Midday,3538.7
2014,10,Federal Center SW,Midday,1004
2014,10,Federal Triangle,Midday,1440.5
2014,10,Foggy Bottom,Midday,4300.2
2014,10,Forest Glen,Midday,358.1
2014,10,Fort Totten,Midday,1773.4
2014,10,Franconia-Springfield,Midday,1409.4
2014,10,Friendship Heights,Midday,2114.8
2014,10,Gallery Place-Chinatown,Midday,4127.7
2014,10,Georgia Avenue-Petworth,Midday,1402.2
2014,10,Glenmont,Midday,1007
2014,10,Greenbelt,Midday,1138.7
2014,10,Greensboro,Midday,173.6
2014,10,Grosvenor,Midday,919.7
2014,10,Huntington,Midday,1298.4
2014,10,Judiciary Square,Midday,2004.6
2014,10,King Street,Midday,1843
2014,10,L'Enfant Plaza,Midday,3238.3
2014,10,Landover,Midday,390.5
2014,10,Largo Town Center,Midday,804.6
2014,10,McLean,Midday,282
2014,10,McPherson Square,Midday,2610
2014,10,Medical Center,Midday,956.3
2014,10,Metro Center,Midday,4703.8
2014,10,Minnesota Avenue,Midday,792.4
2014,10,Morgan Blvd.,Midday,371.5
2014,10,Mt. Vernon Square-UDC,Midday,1020.7
2014,10,Navy Yard,Midday,1103.8
2014,10,Naylor Road,Midday,652.9
2014,10,New Carrollton,Midday,1474
2014,10,New York Ave,Midday,1887.5
2014,10,Pentagon,Midday,2940.6
2014,10,Pentagon City,Midday,3338.5
2014,10,Potomac Avenue,Midday,866
2014,10,Prince George's Plaza,Midday,1141.6
2014,10,Reagan Washington National Airport,Midday,2101.1
2014,10,Rhode Island Avenue,Midday,1553.7
2014,10,Rockville,Midday,1013.2
2014,10,Rosslyn,Midday,3267.5
2014,10,Shady Grove,Midday,2035
2014,10,Shaw-Howard University,Midday,1342.9
2014,10,Silver Spring,Midday,2628
2014,10,Smithsonian,Midday,2038.8
2014,10,Southern Avenue,Midday,1045.8
2014,10,Spring Hill,Midday,240.8
2014,10,Stadium-Armory,Midday,892.7
2014,10,Suitland,Midday,1043.5
2014,10,Takoma,Midday,1256.8
2014,10,Tenleytown-AU,Midday,1669.4
2014,10,Twinbrook,Midday,888
2014,10,Tysons Corner,Midday,496
2014,10,U Street-Cardozo,Midday,1378.8
2014,10,Union Station,Midday,5675.8
2014,10,Van Dorn Street,Midday,525.4
2014,10,Van Ness-UDC,Midday,1547.3
2014,10,Vienna,Midday,1777.8
2014,10,Virginia Square-GMU,Midday,719.7
2014,10,Waterfront,Midday,1005.9
2014,10,West Falls Church,Midday,549.5
2014,10,West Hyattsville,Midday,856
2014,10,Wheaton,Midday,871.8
2014,10,White Flint,Midday,802.1
2014,10,Wiehle,Midday,1248.7
2014,10,Woodley Park-Zoo,Midday,1693.8
2014,11,Addison Road,Midday,745.5
2014,11,Anacostia,Midday,1918.3
2014,11,Archives-Navy Memorial,Midday,1514.7
2014,11,Arlington Cemetery,Midday,421.7
2014,11,Ballston,Midday,2061.8
2014,11,Benning Road,Midday,775.3
2014,11,Bethesda,Midday,1991.1
2014,11,Braddock Road,Midday,718
2014,11,Branch Avenue,Midday,756.1
2014,11,Brookland,Midday,1613.5
2014,11,Capitol Heights,Midday,464.7
2014,11,Capitol South,Midday,1491.1
2014,11,Cheverly,Midday,243.9
2014,11,Clarendon,Midday,801
2014,11,Cleveland Park,Midday,893.8
2014,11,College Park-U of MD,Midday,938.2
2014,11,Columbia Heights,Midday,2807.5
2014,11,Congress Heights,Midday,611.4
2014,11,Court House,Midday,1353.8
2014,11,Crystal City,Midday,2503.5
2014,11,Deanwood,Midday,338.6
2014,11,Dunn Loring,Midday,781.3
2014,11,Dupont Circle,Midday,3858
2014,11,East Falls Church,Midday,688.6
2014,11,Eastern Market,Midday,1318.7
2014,11,Eisenhower Avenue,Midday,294.2
2014,11,Farragut North,Midday,3853.8
2014,11,Farragut West,Midday,3418.6
2014,11,Federal Center SW,Midday,1018.1
2014,11,Federal Triangle,Midday,1460.6
2014,11,Foggy Bottom,Midday,4182.3
2014,11,Forest Glen,Midday,358.7
2014,11,Fort Totten,Midday,1605.9
2014,11,Franconia-Springfield,Midday,1304.4
2014,11,Friendship Heights,Midday,2085.2
2014,11,Gallery Place-Chinatown,Midday,4063.1
2014,11,Georgia Avenue-Petworth,Midday,1372.6
2014,11,Glenmont,Midday,969.2
2014,11,Greenbelt,Midday,1059.4
2014,11,Greensboro,Midday,163.9
2014,11,Grosvenor,Midday,889.7
2014,11,Huntington,Midday,1217.4
2014,11,Judiciary Square,Midday,1967.4
2014,11,King Street,Midday,1627.7
2014,11,L'Enfant Plaza,Midday,3309.5
2014,11,Landover,Midday,376.9
2014,11,Largo Town Center,Midday,740.9
2014,11,McLean,Midday,269.7
2014,11,McPherson Square,Midday,2511.9
2014,11,Medical Center,Midday,1000.2
2014,11,Metro Center,Midday,4541.2
2014,11,Minnesota Avenue,Midday,727.1
2014,11,Morgan Blvd.,Midday,344.7
2014,11,Mt. Vernon Square-UDC,Midday,998.5
2014,11,Navy Yard,Midday,1064.4
2014,11,Naylor Road,Midday,604.1
2014,11,New Carrollton,Midday,1388.9
2014,11,New York Ave,Midday,1788.6
2014,11,Pentagon,Midday,2796.4
2014,11,Pentagon City,Midday,3189.8
2014,11,Potomac Avenue,Midday,859.9
2014,11,Prince George's Plaza,Midday,1102.1
2014,11,Reagan Washington National Airport,Midday,2028.8
2014,11,Rhode Island Avenue,Midday,1479.5
2014,11,Rockville,Midday,939.4
2014,11,Rosslyn,Midday,3047.4
2014,11,Shady Grove,Midday,1933.2
2014,11,Shaw-Howard University,Midday,1260.5
2014,11,Silver Spring,Midday,2446.6
2014,11,Smithsonian,Midday,2019.9
2014,11,Southern Avenue,Midday,967.4
2014,11,Spring Hill,Midday,215.8
2014,11,Stadium-Armory,Midday,664.8
2014,11,Suitland,Midday,974.6
2014,11,Takoma,Midday,1152.9
2014,11,Tenleytown-AU,Midday,1618.8
2014,11,Twinbrook,Midday,844.3
2014,11,Tysons Corner,Midday,525.1
2014,11,U Street-Cardozo,Midday,1326.6
2014,11,Union Station,Midday,5547.2
2014,11,Van Dorn Street,Midday,477.1
2014,11,Van Ness-UDC,Midday,1538.6
2014,11,Vienna,Midday,1630.7
2014,11,Virginia Square-GMU,Midday,664.8
2014,11,Waterfront,Midday,911.9
2014,11,West Falls Church,Midday,497.6
2014,11,West Hyattsville,Midday,834.9
2014,11,Wheaton,Midday,843.2
2014,11,White Flint,Midday,753.3
2014,11,Wiehle,Midday,1200
2014,11,Woodley Park-Zoo,Midday,1674.8
2014,12,Addison Road,Midday,746.5
2014,12,Anacostia,Midday,1924.4
2014,12,Archives-Navy Memorial,Midday,1423.4
2014,12,Arlington Cemetery,Midday,313.7
2014,12,Ballston,Midday,1909.8
2014,12,Benning Road,Midday,797
2014,12,Bethesda,Midday,1922.3
2014,12,Braddock Road,Midday,689.2
2014,12,Branch Avenue,Midday,782.1
2014,12,Brookland,Midday,1428.5
2014,12,Capitol Heights,Midday,459.5
2014,12,Capitol South,Midday,1300.8
2014,12,Cheverly,Midday,231
2014,12,Clarendon,Midday,814.4
2014,12,Cleveland Park,Midday,895
2014,12,College Park-U of MD,Midday,783.3
2014,12,Columbia Heights,Midday,2693.7
2014,12,Congress Heights,Midday,645.3
2014,12,Court House,Midday,1248
2014,12,Crystal City,Midday,2243.6
2014,12,Deanwood,Midday,376.5
2014,12,Dunn Loring,Midday,730.5
2014,12,Dupont Circle,Midday,3553.3
2014,12,East Falls Church,Midday,707.5
2014,12,Eastern Market,Midday,1295.4
2014,12,Eisenhower Avenue,Midday,286.3
